countryKey,indicator,week_start,twh_week,wow_pct,yoy_pct
ES,Physical Flow,2023-11-06,,,
ES,Physical Flow,2023-11-13,,,
ES,Physical Flow,2023-11-20,,,
ES,Physical Flow,2023-11-27,4.451780241,,-0.3907406170114498
ES,Physical Flow,2023-12-04,,,
ES,Physical Flow,2023-12-11,,,
ES,Physical Flow,2023-12-18,,,
ES,Physical Flow,2023-12-25,,,
ES,Physical Flow,2024-01-01,3.4926391789999998,,0.7785992313218268
ES,Physical Flow,2024-01-08,,,
ES,Physical Flow,2024-01-15,,,
ES,Physical Flow,2024-01-22,,,
ES,Physical Flow,2024-01-29,4.752070807,,-0.15437389572320992
ES,Physical Flow,2024-02-05,,,
ES,Physical Flow,2024-02-12,,,
ES,Physical Flow,2024-02-19,,,
ES,Physical Flow,2024-02-26,4.323486756,,-0.3687422687545683
ES,Physical Flow,2024-03-04,,,
ES,Physical Flow,2024-03-11,,,
ES,Physical Flow,2024-03-18,,,
ES,Physical Flow,2024-03-25,,,
ES,Physical Flow,2024-04-01,4.680588423,,
ES,Physical Flow,2024-04-08,,,
ES,Physical Flow,2024-04-15,,,
ES,Physical Flow,2024-04-22,,,
ES,Physical Flow,2024-04-29,3.33671438,,-0.2913434917173846
ES,Physical Flow,2024-05-06,,,
ES,Physical Flow,2024-05-13,,,
ES,Physical Flow,2024-05-20,,,
ES,Physical Flow,2024-05-27,3.248490148,,-0.30638902998849216
ES,Physical Flow,2024-06-03,,,
ES,Physical Flow,2024-06-10,,,
ES,Physical Flow,2024-06-17,,,
ES,Physical Flow,2024-06-24,,,
ES,Physical Flow,2024-07-01,3.745364823,,
ES,Physical Flow,2024-07-08,,,
ES,Physical Flow,2024-07-15,,,
ES,Physical Flow,2024-07-22,,,
ES,Physical Flow,2024-07-29,3.656578014,,0.07802789277236943
ES,Physical Flow,2024-08-05,,,
ES,Physical Flow,2024-08-12,,,
ES,Physical Flow,2024-08-19,,,
ES,Physical Flow,2024-08-26,1.617051659,,-0.5162888592586675
ES,Physical Flow,2024-09-02,1.95566201,0.20939983525906647,
ES,Physical Flow,2024-09-09,,,
ES,Physical Flow,2024-09-16,,,
ES,Physical Flow,2024-09-23,,,
ES,Physical Flow,2024-09-30,3.900700889,,0.7850152099717025
ES,Physical Flow,2024-10-07,,,
ES,Physical Flow,2024-10-14,,,
ES,Physical Flow,2024-10-21,,,
ES,Physical Flow,2024-10-28,3.4947662950000002,,0.08717014815385471
ES,Physical Flow,2024-11-04,,,
ES,Physical Flow,2024-11-11,,,
ES,Physical Flow,2024-11-18,,,
ES,Physical Flow,2024-11-25,2.160478405,,-0.5146933837608539
ES,Physical Flow,2024-12-02,2.96997362,0.3746833169572923,
ES,Physical Flow,2024-12-09,,,
ES,Physical Flow,2024-12-16,,,
ES,Physical Flow,2024-12-23,,,
ES,Physical Flow,2024-12-30,4.500550818,,0.28858166771426474
ES,Physical Flow,2025-01-06,,,
ES,Physical Flow,2025-01-13,,,
ES,Physical Flow,2025-01-20,,,
ES,Physical Flow,2025-01-27,4.459996153,,-0.061462605643367585
ES,Physical Flow,2025-02-03,,,
ES,Physical Flow,2025-02-10,,,
ES,Physical Flow,2025-02-17,,,
ES,Physical Flow,2025-02-24,3.84384119,,-0.11093952475611568
ES,Physical Flow,2025-03-03,,,
ES,Physical Flow,2025-03-10,,,
ES,Physical Flow,2025-03-17,,,
ES,Physical Flow,2025-03-24,,,
ES,Physical Flow,2025-03-31,5.374985007,,0.14835668536626656
ES,Physical Flow,2025-04-07,,,
ES,Physical Flow,2025-04-14,,,
ES,Physical Flow,2025-04-21,,,
ES,Physical Flow,2025-04-28,4.45457937,,0.3350196818464277
ES,Physical Flow,2025-05-05,,,
ES,Physical Flow,2025-05-12,,,
ES,Physical Flow,2025-05-19,,,
ES,Physical Flow,2025-05-26,1.5956613199999998,,-0.5087990890222027
ES,Physical Flow,2025-06-02,1.966371822,0.2323240510711886,
ES,Physical Flow,2025-06-09,,,
ES,Physical Flow,2025-06-16,,,
ES,Physical Flow,2025-06-23,,,
ES,Physical Flow,2025-06-30,5.12164249,,0.36746157772091625
ES,Physical Flow,2025-07-07,,,
ES,Physical Flow,2025-07-14,,,
ES,Physical Flow,2025-07-21,,,
ES,Physical Flow,2025-07-28,3.335328238,,-0.08785530481505543
ES,Physical Flow,2025-08-04,,,
ES,Physical Flow,2025-08-11,,,
ES,Physical Flow,2025-08-18,,,
ES,Physical Flow,2025-08-25,,,
ES,Physical Flow,2025-09-01,3.447491411,,0.7628257814344925
ES,Physical Flow,2025-09-08,,,
ES,Physical Flow,2025-09-15,,,
ES,Physical Flow,2025-09-22,,,
ES,Physical Flow,2025-09-29,4.749004214999999,,0.21747458985953516
ES,Physical Flow,2025-10-06,,,
ES,Physical Flow,2025-10-13,,,
ES,Physical Flow,2025-10-20,,,
ES,Physical Flow,2025-10-27,3.601859013,,0.03064374237362255
ES,Physical Flow,2025-11-03,,,
ES,Physical Flow,2025-11-10,,,
ES,Physical Flow,2025-11-17,,,
ES,Physical Flow,2025-11-24,,,
ES,Physical Flow,2025-12-01,5.516166332,,0.8573115582083857
ES,Physical Flow,2025-12-08,,,
ES,Physical Flow,2025-12-15,,,
ES,Physical Flow,2025-12-22,,,
ES,Physical Flow,2025-12-29,4.403375223,,-0.02159193372761059
ES,Physical Flow,2026-01-05,,,
ES,Physical Flow,2026-01-12,,,
ES,Physical Flow,2026-01-19,,,
ES,Physical Flow,2026-01-26,2.531516769,,-0.43239485368228747
ES,Physical Flow,2026-02-02,2.891672513,0.14226875698013597,
ES,Physical Flow,2026-02-09,,,
ES,Physical Flow,2026-02-16,,,
ES,Physical Flow,2026-02-23,2.216857659,,-0.4232702264684354
ES,Physical Flow,2026-03-02,2.496773343,0.12626687277985504,
ES,Physical Flow,2026-03-09,,,
ES,Physical Flow,2026-03-16,,,
ES,Physical Flow,2026-03-23,,,
ES,Physical Flow,2026-03-30,4.755376292,,-0.1152763615513468
EU,Allocation,2019-10-28,47.41620407723,,
EU,Allocation,2019-10-28,94.83240815446,1.0,
EU,Allocation,2019-11-04,,,
EU,Allocation,2019-11-04,,,
EU,Allocation,2019-11-11,,,
EU,Allocation,2019-11-11,,,
EU,Allocation,2019-11-18,,,
EU,Allocation,2019-11-18,,,
EU,Allocation,2019-11-25,30.6391839942,,
EU,Allocation,2019-11-25,61.2783679884,1.0,
EU,Allocation,2019-12-02,33.849805415599995,-0.4476059574235436,
EU,Allocation,2019-12-02,67.69961083119999,1.0,
EU,Allocation,2019-12-09,,,
EU,Allocation,2019-12-09,,,
EU,Allocation,2019-12-16,,,
EU,Allocation,2019-12-16,,,
EU,Allocation,2019-12-23,,,
EU,Allocation,2019-12-23,,,
EU,Allocation,2019-12-30,58.4772769041,,
EU,Allocation,2019-12-30,116.9545538082,1.0,
EU,Allocation,2020-01-06,,,
EU,Allocation,2020-01-06,,,
EU,Allocation,2020-01-13,,,
EU,Allocation,2020-01-13,,,
EU,Allocation,2020-01-20,,,
EU,Allocation,2020-01-20,,,
EU,Allocation,2020-01-27,53.21805865571,,
EU,Allocation,2020-01-27,106.43611731142,1.0,
EU,Allocation,2020-02-03,,,
EU,Allocation,2020-02-03,,,
EU,Allocation,2020-02-10,,,
EU,Allocation,2020-02-10,,,
EU,Allocation,2020-02-17,,,
EU,Allocation,2020-02-17,,,
EU,Allocation,2020-02-24,26.7237869133,,
EU,Allocation,2020-02-24,53.4475738266,1.0,
EU,Allocation,2020-03-02,30.176919241599997,-0.4353921594364041,
EU,Allocation,2020-03-02,60.3538384832,1.0000000000000004,
EU,Allocation,2020-03-09,,,
EU,Allocation,2020-03-09,,,
EU,Allocation,2020-03-16,,,
EU,Allocation,2020-03-16,,,
EU,Allocation,2020-03-23,,,
EU,Allocation,2020-03-23,,,
EU,Allocation,2020-03-30,57.6506736017,,
EU,Allocation,2020-03-30,115.3013472034,1.0,
EU,Allocation,2020-04-06,,,
EU,Allocation,2020-04-06,,,
EU,Allocation,2020-04-13,,,
EU,Allocation,2020-04-13,,,
EU,Allocation,2020-04-20,,,
EU,Allocation,2020-04-20,,,
EU,Allocation,2020-04-27,50.092030035440004,,0.056432732444201994
EU,Allocation,2020-04-27,100.18406007088001,1.0,0.056432732444201994
EU,Allocation,2020-05-04,,,
EU,Allocation,2020-05-04,,,
EU,Allocation,2020-05-11,,,
EU,Allocation,2020-05-11,,,
EU,Allocation,2020-05-18,,,
EU,Allocation,2020-05-18,,,
EU,Allocation,2020-05-25,,,
EU,Allocation,2020-05-25,,,
EU,Allocation,2020-06-01,46.01000312074,,0.3592398111551882
EU,Allocation,2020-06-01,92.02000624148,1.0,0.3592398111551882
EU,Allocation,2020-06-08,,,
EU,Allocation,2020-06-08,,,
EU,Allocation,2020-06-15,,,
EU,Allocation,2020-06-15,,,
EU,Allocation,2020-06-22,,,
EU,Allocation,2020-06-22,,,
EU,Allocation,2020-06-29,44.4194161693,,-0.24039868952609122
EU,Allocation,2020-06-29,88.8388323386,1.0,-0.24039868952609122
EU,Allocation,2020-07-06,,,
EU,Allocation,2020-07-06,,,
EU,Allocation,2020-07-13,,,
EU,Allocation,2020-07-13,,,
EU,Allocation,2020-07-20,,,
EU,Allocation,2020-07-20,,,
EU,Allocation,2020-07-27,44.6875873008,,-0.16029279478413916
EU,Allocation,2020-07-27,89.3751746016,1.0,-0.16029279478413916
EU,Allocation,2020-08-03,,,
EU,Allocation,2020-08-03,,,
EU,Allocation,2020-08-10,,,
EU,Allocation,2020-08-10,,,
EU,Allocation,2020-08-17,,,
EU,Allocation,2020-08-17,,,
EU,Allocation,2020-08-24,,,
EU,Allocation,2020-08-24,,,
EU,Allocation,2020-08-31,46.9810565424,,0.5568539706211917
EU,Allocation,2020-08-31,93.9621130848,1.0,0.5568539706211915
EU,Allocation,2020-09-07,,,
EU,Allocation,2020-09-07,,,
EU,Allocation,2020-09-14,,,
EU,Allocation,2020-09-14,,,
EU,Allocation,2020-09-21,,,
EU,Allocation,2020-09-21,,,
EU,Allocation,2020-09-28,45.4262793304,,-0.21204252279438285
EU,Allocation,2020-09-28,90.8525586608,1.0,-0.21204252279438285
EU,Allocation,2020-10-05,,,
EU,Allocation,2020-10-05,,,
EU,Allocation,2020-10-12,,,
EU,Allocation,2020-10-12,,,
EU,Allocation,2020-10-19,,,
EU,Allocation,2020-10-19,,,
EU,Allocation,2020-10-26,21.68033180882,,-0.5671899942270016
EU,Allocation,2020-10-26,43.36066361764,1.0,-0.5671899942270016
EU,Allocation,2020-11-02,21.602714208400002,-0.5017900464140596,
EU,Allocation,2020-11-02,43.205428416800004,1.0,
EU,Allocation,2020-11-09,,,
EU,Allocation,2020-11-09,,,
EU,Allocation,2020-11-16,,,
EU,Allocation,2020-11-16,,,
EU,Allocation,2020-11-23,,,
EU,Allocation,2020-11-23,,,
EU,Allocation,2020-11-30,68.43451234599999,,0.48738334501767633
EU,Allocation,2020-11-30,136.869024692,1.0000000000000004,0.48738334501767655
EU,Allocation,2020-12-07,,,
EU,Allocation,2020-12-07,,,
EU,Allocation,2020-12-14,,,
EU,Allocation,2020-12-14,,,
EU,Allocation,2020-12-21,,,
EU,Allocation,2020-12-21,,,
EU,Allocation,2020-12-28,62.3010953384,,0.40256447993251054
EU,Allocation,2020-12-28,124.6021906768,1.0,0.40256447993251054
EU,Allocation,2021-01-04,,,
EU,Allocation,2021-01-04,,,
EU,Allocation,2021-01-11,,,
EU,Allocation,2021-01-11,,,
EU,Allocation,2021-01-18,,,
EU,Allocation,2021-01-18,,,
EU,Allocation,2021-01-25,,,
EU,Allocation,2021-01-25,,,
EU,Allocation,2021-02-01,58.6025937044,,
EU,Allocation,2021-02-01,117.2051874088,1.0,
EU,Allocation,2021-02-08,,,
EU,Allocation,2021-02-08,,,
EU,Allocation,2021-02-15,,,
EU,Allocation,2021-02-15,,,
EU,Allocation,2021-02-22,,,
EU,Allocation,2021-02-22,,,
EU,Allocation,2021-03-01,59.265467810000004,,0.2614758409384308
EU,Allocation,2021-03-01,118.53093562000001,1.0,0.2614758409384308
EU,Allocation,2021-03-08,,,
EU,Allocation,2021-03-08,,,
EU,Allocation,2021-03-15,,,
EU,Allocation,2021-03-15,,,
EU,Allocation,2021-03-22,,,
EU,Allocation,2021-03-22,,,
EU,Allocation,2021-03-29,49.544931592249995,,0.09066673129651903
EU,Allocation,2021-03-29,99.08986318449999,1.0,0.09066673129651903
EU,Allocation,2021-04-05,,,
EU,Allocation,2021-04-05,,,
EU,Allocation,2021-04-12,,,
EU,Allocation,2021-04-12,,,
EU,Allocation,2021-04-19,,,
EU,Allocation,2021-04-19,,,
EU,Allocation,2021-04-26,47.82400404788,,1.2058704852673992
EU,Allocation,2021-04-26,95.64800809576,1.0,1.2058704852673992
EU,Allocation,2021-05-03,,,
EU,Allocation,2021-05-03,,,
EU,Allocation,2021-05-10,,,
EU,Allocation,2021-05-10,,,
EU,Allocation,2021-05-17,,,
EU,Allocation,2021-05-17,,,
EU,Allocation,2021-05-24,,,
EU,Allocation,2021-05-24,,,
EU,Allocation,2021-05-31,46.2402129213,,-0.3243144235833406
EU,Allocation,2021-05-31,92.4804258426,1.0,-0.3243144235833407
EU,Allocation,2021-06-07,,,
EU,Allocation,2021-06-07,,,
EU,Allocation,2021-06-14,,,
EU,Allocation,2021-06-14,,,
EU,Allocation,2021-06-21,,,
EU,Allocation,2021-06-21,,,
EU,Allocation,2021-06-28,43.0108700797,,-0.3096289905325348
EU,Allocation,2021-06-28,86.0217401594,1.0,-0.3096289905325348
EU,Allocation,2021-07-05,,,
EU,Allocation,2021-07-05,,,
EU,Allocation,2021-07-12,,,
EU,Allocation,2021-07-12,,,
EU,Allocation,2021-07-19,,,
EU,Allocation,2021-07-19,,,
EU,Allocation,2021-07-26,20.315381989099997,,
EU,Allocation,2021-07-26,40.630763978199994,1.0,
EU,Allocation,2021-08-02,18.14370712679,-0.5534490285113808,-0.6903941279747874
EU,Allocation,2021-08-02,36.28741425358,1.0,-0.6903941279747874
EU,Allocation,2021-08-09,,,
EU,Allocation,2021-08-09,,,
EU,Allocation,2021-08-16,,,
EU,Allocation,2021-08-16,,,
EU,Allocation,2021-08-23,,,
EU,Allocation,2021-08-23,,,
EU,Allocation,2021-08-30,40.1968621795,,-0.32174901059808236
EU,Allocation,2021-08-30,80.393724359,1.0,-0.32174901059808236
EU,Allocation,2021-09-06,,,
EU,Allocation,2021-09-06,,,
EU,Allocation,2021-09-13,,,
EU,Allocation,2021-09-13,,,
EU,Allocation,2021-09-20,,,
EU,Allocation,2021-09-20,,,
EU,Allocation,2021-09-27,52.078279900489996,,0.051132340419585365
EU,Allocation,2021-09-27,104.15655980097999,1.0,0.051132340419585365
EU,Allocation,2021-10-04,,,
EU,Allocation,2021-10-04,,,
EU,Allocation,2021-10-11,,,
EU,Allocation,2021-10-11,,,
EU,Allocation,2021-10-18,,,
EU,Allocation,2021-10-18,,,
EU,Allocation,2021-10-25,,,
EU,Allocation,2021-10-25,,,
EU,Allocation,2021-11-01,51.5523092162,,
EU,Allocation,2021-11-01,103.1046184324,1.0,
EU,Allocation,2021-11-08,,,
EU,Allocation,2021-11-08,,,
EU,Allocation,2021-11-15,,,
EU,Allocation,2021-11-15,,,
EU,Allocation,2021-11-22,,,
EU,Allocation,2021-11-22,,,
EU,Allocation,2021-11-29,67.84646891450001,,0.46726117005502243
EU,Allocation,2021-11-29,135.69293782900002,1.0,0.46726117005502243
EU,Allocation,2021-12-06,,,
EU,Allocation,2021-12-06,,,
EU,Allocation,2021-12-13,,,
EU,Allocation,2021-12-13,,,
EU,Allocation,2021-12-20,,,
EU,Allocation,2021-12-20,,,
EU,Allocation,2021-12-27,52.89568757308,,0.22982137945740777
EU,Allocation,2021-12-27,105.79137514616,1.0,0.22982137945740777
EU,Allocation,2022-01-03,2.83713345,-0.9731818076276988,
EU,Allocation,2022-01-03,5.6742669,1.0,
EU,Allocation,2022-01-10,,,
EU,Allocation,2022-01-10,,,
EU,Allocation,2022-01-17,,,
EU,Allocation,2022-01-17,,,
EU,Allocation,2022-01-24,,,
EU,Allocation,2022-01-24,,,
EU,Allocation,2022-01-31,65.0905706845,,2.587501177661253
EU,Allocation,2022-01-31,130.181141369,1.0,2.587501177661253
EU,Allocation,2022-02-07,,,
EU,Allocation,2022-02-07,,,
EU,Allocation,2022-02-14,,,
EU,Allocation,2022-02-14,,,
EU,Allocation,2022-02-21,,,
EU,Allocation,2022-02-21,,,
EU,Allocation,2022-02-28,67.8854794482,,0.6888253402729758
EU,Allocation,2022-02-28,135.7709588964,1.0,0.6888253402729758
EU,Allocation,2022-03-07,,,
EU,Allocation,2022-03-07,,,
EU,Allocation,2022-03-14,,,
EU,Allocation,2022-03-14,,,
EU,Allocation,2022-03-21,,,
EU,Allocation,2022-03-21,,,
EU,Allocation,2022-03-28,69.3784180101,,0.33219488321555013
EU,Allocation,2022-03-28,138.7568360202,1.0,0.33219488321555013
EU,Allocation,2022-04-04,,,
EU,Allocation,2022-04-04,,,
EU,Allocation,2022-04-11,,,
EU,Allocation,2022-04-11,,,
EU,Allocation,2022-04-18,,,
EU,Allocation,2022-04-18,,,
EU,Allocation,2022-04-25,27.545541587869998,,
EU,Allocation,2022-04-25,55.091083175739996,1.0,
EU,Allocation,2022-05-02,33.0979589639,-0.39921386445937457,-0.3579732999913966
EU,Allocation,2022-05-02,66.1959179278,1.0,-0.3579732999913966
EU,Allocation,2022-05-09,,,
EU,Allocation,2022-05-09,,,
EU,Allocation,2022-05-16,,,
EU,Allocation,2022-05-16,,,
EU,Allocation,2022-05-23,,,
EU,Allocation,2022-05-23,,,
EU,Allocation,2022-05-30,57.004581773700004,,-0.15980031553982466
EU,Allocation,2022-05-30,114.00916354740001,1.0,-0.15980031553982466
EU,Allocation,2022-06-06,,,
EU,Allocation,2022-06-06,,,
EU,Allocation,2022-06-13,,,
EU,Allocation,2022-06-13,,,
EU,Allocation,2022-06-20,,,
EU,Allocation,2022-06-20,,,
EU,Allocation,2022-06-27,50.550099438080004,,-0.04434365526980544
EU,Allocation,2022-06-27,101.10019887616,0.9999999999999998,-0.04434365526980566
EU,Allocation,2022-07-04,,,
EU,Allocation,2022-07-04,,,
EU,Allocation,2022-07-11,,,
EU,Allocation,2022-07-11,,,
EU,Allocation,2022-07-18,,,
EU,Allocation,2022-07-18,,,
EU,Allocation,2022-07-25,,,
EU,Allocation,2022-07-25,,,
EU,Allocation,2022-08-01,44.17564950009,,-0.3213202920863384
EU,Allocation,2022-08-01,88.35129900018,1.0,-0.3213202920863384
EU,Allocation,2022-08-08,,,
EU,Allocation,2022-08-08,,,
EU,Allocation,2022-08-15,,,
EU,Allocation,2022-08-15,,,
EU,Allocation,2022-08-22,,,
EU,Allocation,2022-08-22,,,
EU,Allocation,2022-08-29,44.5733297659,,-0.3434040662567366
EU,Allocation,2022-08-29,89.1466595318,1.0,-0.3434040662567366
EU,Allocation,2022-09-05,,,
EU,Allocation,2022-09-05,,,
EU,Allocation,2022-09-12,,,
EU,Allocation,2022-09-12,,,
EU,Allocation,2022-09-19,,,
EU,Allocation,2022-09-19,,,
EU,Allocation,2022-09-26,37.6514027515,,-0.4573038153447263
EU,Allocation,2022-09-26,75.302805503,1.0,-0.4573038153447263
EU,Allocation,2022-10-03,1.527008482,-0.9797217584152403,
EU,Allocation,2022-10-03,3.054016964,1.0,
EU,Allocation,2022-10-10,,,
EU,Allocation,2022-10-10,,,
EU,Allocation,2022-10-17,,,
EU,Allocation,2022-10-17,,,
EU,Allocation,2022-10-24,,,
EU,Allocation,2022-10-24,,,
EU,Allocation,2022-10-31,40.11533240958,,0.2120183136771021
EU,Allocation,2022-10-31,80.23066481916,1.0,0.2120183136771021
EU,Allocation,2022-11-07,,,
EU,Allocation,2022-11-07,,,
EU,Allocation,2022-11-14,,,
EU,Allocation,2022-11-14,,,
EU,Allocation,2022-11-21,,,
EU,Allocation,2022-11-21,,,
EU,Allocation,2022-11-28,56.5752921058,,-0.007530792342345771
EU,Allocation,2022-11-28,113.1505842116,1.0,-0.007530792342345771
EU,Allocation,2022-12-05,,,
EU,Allocation,2022-12-05,,,
EU,Allocation,2022-12-12,,,
EU,Allocation,2022-12-12,,,
EU,Allocation,2022-12-19,,,
EU,Allocation,2022-12-19,,,
EU,Allocation,2022-12-26,20.28752326762,,-0.5986650176134538
EU,Allocation,2022-12-26,40.57504653524,1.0,-0.5986650176134537
EU,Allocation,2023-01-02,23.08213470078,-0.4311248742319287,
EU,Allocation,2023-01-02,46.16426940156,1.0,
EU,Allocation,2023-01-09,,,
EU,Allocation,2023-01-09,,,
EU,Allocation,2023-01-16,,,
EU,Allocation,2023-01-16,,,
EU,Allocation,2023-01-23,,,
EU,Allocation,2023-01-23,,,
EU,Allocation,2023-01-30,52.2751433123,,0.18334747545010055
EU,Allocation,2023-01-30,104.5502866246,1.0,0.18334747545010055
EU,Allocation,2023-02-06,,,
EU,Allocation,2023-02-06,,,
EU,Allocation,2023-02-13,,,
EU,Allocation,2023-02-13,,,
EU,Allocation,2023-02-20,,,
EU,Allocation,2023-02-20,,,
EU,Allocation,2023-02-27,57.432471970900004,,0.288494089908393
EU,Allocation,2023-02-27,114.86494394180001,1.0,0.288494089908393
EU,Allocation,2023-03-06,,,
EU,Allocation,2023-03-06,,,
EU,Allocation,2023-03-13,,,
EU,Allocation,2023-03-13,,,
EU,Allocation,2023-03-20,,,
EU,Allocation,2023-03-20,,,
EU,Allocation,2023-03-27,40.18268441872,,0.06722941198038512
EU,Allocation,2023-03-27,80.36536883744,1.0,0.06722941198038512
EU,Allocation,2023-04-03,,,
EU,Allocation,2023-04-03,,,
EU,Allocation,2023-04-10,,,
EU,Allocation,2023-04-10,,,
EU,Allocation,2023-04-17,,,
EU,Allocation,2023-04-17,,,
EU,Allocation,2023-04-24,,,
EU,Allocation,2023-04-24,,,
EU,Allocation,2023-05-01,42.63392126433,,0.0627836964937758
EU,Allocation,2023-05-01,85.26784252866,1.0,0.0627836964937758
EU,Allocation,2023-05-08,,,
EU,Allocation,2023-05-08,,,
EU,Allocation,2023-05-15,,,
EU,Allocation,2023-05-15,,,
EU,Allocation,2023-05-22,,,
EU,Allocation,2023-05-22,,,
EU,Allocation,2023-05-29,33.83670241278,,-0.40191731843818235
EU,Allocation,2023-05-29,67.67340482556,1.0,-0.40191731843818235
EU,Allocation,2023-06-05,,,
EU,Allocation,2023-06-05,,,
EU,Allocation,2023-06-12,,,
EU,Allocation,2023-06-12,,,
EU,Allocation,2023-06-19,,,
EU,Allocation,2023-06-19,,,
EU,Allocation,2023-06-26,28.71734861542,,0.415517716805504
EU,Allocation,2023-06-26,57.43469723084,1.0,0.415517716805504
EU,Allocation,2023-07-03,,,
EU,Allocation,2023-07-03,,,
EU,Allocation,2023-07-10,,,
EU,Allocation,2023-07-10,,,
EU,Allocation,2023-07-17,,,
EU,Allocation,2023-07-17,,,
EU,Allocation,2023-07-24,,,
EU,Allocation,2023-07-24,,,
EU,Allocation,2023-07-31,33.201170265230004,,-0.36487653286991595
EU,Allocation,2023-07-31,66.40234053046001,1.0,-0.36487653286991595
EU,Allocation,2023-08-07,,,
EU,Allocation,2023-08-07,,,
EU,Allocation,2023-08-14,,,
EU,Allocation,2023-08-14,,,
EU,Allocation,2023-08-21,,,
EU,Allocation,2023-08-21,,,
EU,Allocation,2023-08-28,28.03027422073,,-0.5119437966220148
EU,Allocation,2023-08-28,56.06054844146,1.0,-0.5119437966220148
EU,Allocation,2023-09-04,,,
EU,Allocation,2023-09-04,,,
EU,Allocation,2023-09-11,,,
EU,Allocation,2023-09-11,,,
EU,Allocation,2023-09-18,,,
EU,Allocation,2023-09-18,,,
EU,Allocation,2023-09-25,13.970113081260001,,-0.6523349974410442
EU,Allocation,2023-09-25,27.940226162520002,1.0,-0.6523349974410442
EU,Allocation,2023-10-02,15.6563294296,-0.4396491517809563,
EU,Allocation,2023-10-02,31.3126588592,1.0,
EU,Allocation,2023-10-09,,,
EU,Allocation,2023-10-09,,,
EU,Allocation,2023-10-16,,,
EU,Allocation,2023-10-16,,,
EU,Allocation,2023-10-23,,,
EU,Allocation,2023-10-23,,,
EU,Allocation,2023-10-30,33.815956168,,-0.2068297926821856
EU,Allocation,2023-10-30,67.631912336,1.0,-0.2068297926821856
EU,Allocation,2023-11-06,,,
EU,Allocation,2023-11-06,,,
EU,Allocation,2023-11-13,,,
EU,Allocation,2023-11-13,,,
EU,Allocation,2023-11-20,,,
EU,Allocation,2023-11-20,,,
EU,Allocation,2023-11-27,50.32081815960001,,0.4871667323170954
EU,Allocation,2023-11-27,100.64163631920002,1.0,0.4871667323170954
EU,Allocation,2023-12-04,,,
EU,Allocation,2023-12-04,,,
EU,Allocation,2023-12-11,,,
EU,Allocation,2023-12-11,,,
EU,Allocation,2023-12-18,,,
EU,Allocation,2023-12-18,,,
EU,Allocation,2023-12-25,,,
EU,Allocation,2023-12-25,,,
EU,Allocation,2024-01-01,39.19051696344,,
EU,Allocation,2024-01-01,78.38103392688,1.0,
EU,Allocation,2024-01-08,,,
EU,Allocation,2024-01-08,,,
EU,Allocation,2024-01-15,,,
EU,Allocation,2024-01-15,,,
EU,Allocation,2024-01-22,,,
EU,Allocation,2024-01-22,,,
EU,Allocation,2024-01-29,44.575397437,,0.3425851282019923
EU,Allocation,2024-01-29,89.150794874,1.0,0.3425851282019923
EU,Allocation,2024-02-05,,,
EU,Allocation,2024-02-05,,,
EU,Allocation,2024-02-12,,,
EU,Allocation,2024-02-12,,,
EU,Allocation,2024-02-19,,,
EU,Allocation,2024-02-19,,,
EU,Allocation,2024-02-26,40.0343905725,,0.428255401900145
EU,Allocation,2024-02-26,80.068781145,1.0,0.428255401900145
EU,Allocation,2024-03-04,,,
EU,Allocation,2024-03-04,,,
EU,Allocation,2024-03-11,,,
EU,Allocation,2024-03-11,,,
EU,Allocation,2024-03-18,,,
EU,Allocation,2024-03-18,,,
EU,Allocation,2024-03-25,,,
